time,supi,location_type,duration,time_of_day,NrCellId
2025-02-22 17:07:33,208930000000002,home,3873,evening,000000040
2025-02-22 17:09:43,208930000000004,coffee1,1628,evening,000000040
2025-02-22 17:45:50,208930000000004,home,6397,evening,000000040
2025-02-22 18:04:18,208930000000001,restaurant2,3850,evening,000000030
2025-02-22 18:06:47,208930000000003,restaurant1,5491,evening,000000030
2025-02-22 18:15:36,208930000000002,restaurant2,3344,evening,000000040
2025-02-22 19:33:38,208930000000002,gym2,3517,evening,000000030
2025-02-22 19:58:25,208930000000004,gym1,2972,evening,000000040
2025-02-22 21:07:37,208930000000004,home,5993,evening,000000040
2025-02-22 21:19:55,208930000000002,restaurant2,2194,evening,000000040
2025-02-22 21:27:08,208930000000001,home,5395,evening,000000030
2025-02-22 21:38:34,208930000000003,leisure2,7898,evening,000000050
2025-02-22 22:24:45,208930000000001,restaurant2,2237,evening,000000030
2025-02-22 22:39:39,208930000000002,leisure2,7471,evening,000000060
2025-02-22 23:20:10,208930000000004,leisure2,10064,evening,000000050
2025-02-23 00:01:42,208930000000001,restaurant1,3403,night,000000060
2025-02-23 00:02:35,208930000000002,gym1,3039,night,000000040
2025-02-23 00:26:38,208930000000003,home,7850,night,000000040
2025-02-23 01:01:14,208930000000002,home,9108,night,000000040
2025-02-23 01:11:25,208930000000001,home,7664,night,000000060
2025-02-23 02:32:20,208930000000004,home,10071,night,000000040
2025-02-23 07:27:55,208930000000003,work,4740,morning,000000060
2025-02-23 08:03:24,208930000000004,work,7438,morning,000000040
2025-02-23 08:03:37,208930000000001,work,10604,morning,000000050
2025-02-23 08:27:56,208930000000002,coffee2,1975,morning,000000050
2025-02-23 10:34:43,208930000000004,gym2,3286,morning,000000030
2025-02-23 11:11:37,208930000000002,work,10241,lunch,000000050
2025-02-23 11:38:02,208930000000004,restaurant2,1719,lunch,000000030
2025-02-23 13:12:08,208930000000004,park,1699,lunch,000000050
2025-02-23 13:23:59,208930000000002,leisure1,6713,lunch,000000040
2025-02-23 14:22:24,208930000000004,restaurant2,4568,afternoon,000000030
2025-02-23 14:46:55,208930000000002,coffee1,2223,afternoon,000000040
2025-02-23 15:39:12,208930000000002,work,7139,afternoon,000000060
2025-02-23 15:49:42,208930000000001,coffee1,2392,afternoon,000000040
2025-02-23 15:53:19,208930000000004,leisure1,7026,afternoon,000000030
2025-02-23 16:43:16,208930000000001,leisure1,6604,afternoon,000000040
2025-02-23 17:16:37,208930000000003,restaurant2,6328,evening,000000040
2025-02-23 17:47:21,208930000000002,home,5453,evening,000000040
2025-02-23 18:09:13,208930000000004,home,8057,evening,000000040
2025-02-23 18:27:45,208930000000003,restaurant1,2120,evening,000000030
2025-02-23 19:32:31,208930000000001,leisure2,6458,evening,000000060
2025-02-23 19:32:54,208930000000002,cinema,7633,evening,000000060
2025-02-23 20:23:41,208930000000002,restaurant2,4472,evening,000000040
2025-02-23 21:26:49,208930000000004,cinema,7457,evening,000000060
2025-02-23 21:51:21,208930000000003,home,10161,evening,000000030
2025-02-23 21:56:36,208930000000001,cinema,10532,evening,000000060
2025-02-23 22:40:27,208930000000002,leisure2,8481,evening,000000050
2025-02-23 22:51:31,208930000000001,restaurant2,3562,evening,000000030
2025-02-23 23:17:58,208930000000003,leisure2,8663,evening,000000050
2025-02-24 00:07:56,208930000000001,home,8770,night,000000060
2025-02-24 00:16:19,208930000000004,restaurant1,2396,night,000000060
2025-02-24 01:17:53,208930000000004,home,6020,night,000000040
2025-02-24 01:37:17,208930000000002,home,8046,night,000000040
2025-02-24 01:58:42,208930000000003,home,6295,night,000000040
2025-02-24 07:17:20,208930000000004,gym1,3934,morning,000000040
2025-02-24 07:24:46,208930000000001,work,8674,morning,000000060
2025-02-24 07:55:16,208930000000003,work,6633,morning,000000030
2025-02-24 10:41:29,208930000000003,coffee1,1836,morning,000000040
2025-02-24 11:34:20,208930000000004,restaurant2,2450,lunch,000000040
2025-02-24 11:48:52,208930000000003,leisure2,8196,lunch,000000050
2025-02-24 11:56:35,208930000000001,restaurant1,3944,lunch,000000060
2025-02-24 12:34:46,208930000000002,park,1794,lunch,000000050
2025-02-24 12:38:35,208930000000004,work,5167,lunch,000000040
2025-02-24 12:45:01,208930000000003,restaurant2,4473,lunch,000000040
2025-02-24 13:37:00,208930000000001,work,7688,lunch,000000060
2025-02-24 14:12:14,208930000000003,work,11617,afternoon,000000030
2025-02-24 14:15:29,208930000000002,work,6076,afternoon,000000060
2025-02-24 14:16:40,208930000000004,leisure1,7493,afternoon,000000040
2025-02-24 15:33:34,208930000000003,leisure1,9193,afternoon,000000040
2025-02-24 16:45:51,208930000000004,coffee2,2816,afternoon,000000050
2025-02-24 17:05:18,208930000000002,leisure1,7098,evening,000000040
2025-02-24 17:37:12,208930000000003,gym1,3301,evening,000000040
2025-02-24 18:25:40,208930000000004,cinema,6771,evening,000000060
2025-02-24 18:51:57,208930000000001,restaurant1,2926,evening,000000060
2025-02-24 18:58:53,208930000000003,restaurant2,4421,evening,000000040
2025-02-24 19:59:27,208930000000001,home,8553,evening,000000060
2025-02-24 20:00:42,208930000000002,gym1,3760,evening,000000040
2025-02-24 20:38:48,208930000000003,leisure1,3807,evening,000000040
2025-02-24 21:05:53,208930000000002,restaurant1,2320,evening,000000030
2025-02-24 21:36:27,208930000000001,cinema,8546,evening,000000060
2025-02-24 21:37:21,208930000000004,home,8270,evening,000000040
2025-02-24 22:04:35,208930000000003,home,9849,evening,000000040
2025-02-24 22:12:16,208930000000002,leisure2,8418,evening,000000060
2025-02-24 23:11:33,208930000000001,restaurant1,2006,evening,000000060
2025-02-24 23:54:27,208930000000001,gym2,2693,evening,000000030
2025-02-25 00:04:06,208930000000002,home,7150,night,000000040
2025-02-25 00:14:31,208930000000003,restaurant1,2371,night,000000030
2025-02-25 00:35:21,208930000000004,restaurant1,5226,night,000000030
2025-02-25 00:44:26,208930000000001,home,4545,night,000000060
2025-02-25 01:13:20,208930000000003,home,10032,night,000000030
2025-02-25 02:22:13,208930000000004,home,9185,night,000000040
2025-02-25 07:29:44,208930000000003,coffee1,2262,morning,000000040
2025-02-25 07:44:40,208930000000004,work,5337,morning,000000040
2025-02-25 07:59:19,208930000000001,work,6665,morning,000000060
2025-02-25 10:44:30,208930000000003,gym2,4293,morning,000000030
2025-02-25 11:26:42,208930000000004,restaurant2,4694,lunch,000000030
2025-02-25 11:53:46,208930000000003,work,7874,lunch,000000060
2025-02-25 12:14:01,208930000000002,park,1812,lunch,000000050
2025-02-25 13:08:21,208930000000004,work,7348,lunch,000000040
2025-02-25 13:41:18,208930000000002,restaurant2,4154,lunch,000000040
2025-02-25 14:35:19,208930000000001,coffee2,1292,afternoon,000000060
2025-02-25 16:38:06,208930000000001,work,8360,afternoon,000000050
2025-02-25 17:03:28,208930000000002,work,8487,evening,000000030
2025-02-25 17:43:04,208930000000004,gym2,3391,evening,000000030
2025-02-25 18:16:31,208930000000003,cinema,8341,evening,000000060
2025-02-25 18:49:33,208930000000002,leisure2,9371,evening,000000050
2025-02-25 18:51:36,208930000000004,restaurant2,4524,evening,000000030
2025-02-25 19:29:02,208930000000001,restaurant2,3150,evening,000000040
2025-02-25 19:52:40,208930000000003,leisure1,5097,evening,000000030
2025-02-25 20:48:19,208930000000004,leisure2,8914,evening,000000060
2025-02-25 20:55:27,208930000000003,restaurant2,3215,evening,000000040
2025-02-25 21:46:49,208930000000001,home,8380,evening,000000030
2025-02-25 21:59:55,208930000000003,home,9121,evening,000000040
2025-02-25 22:02:03,208930000000002,gym2,2816,evening,000000030
2025-02-25 23:28:15,208930000000001,leisure1,5154,evening,000000030
2025-02-25 23:48:59,208930000000004,gym2,4453,evening,000000030
2025-02-25 23:58:52,208930000000002,cinema,8594,evening,000000060
2025-02-26 00:03:50,208930000000003,restaurant2,3257,night,000000040
2025-02-26 00:42:56,208930000000002,home,10414,night,000000040
2025-02-26 01:04:37,208930000000003,home,6131,night,000000040
2025-02-26 01:22:10,208930000000004,home,4212,night,000000040
2025-02-26 01:34:59,208930000000001,home,7904,night,000000060
2025-02-26 07:11:52,208930000000002,work,6626,morning,000000060
2025-02-26 07:15:55,208930000000004,work,3234,morning,000000040
2025-02-26 08:30:54,208930000000004,coffee2,2354,morning,000000050
2025-02-26 09:32:08,208930000000003,work,4893,morning,000000060
2025-02-26 09:34:39,208930000000001,coffee2,1023,morning,000000060
2025-02-26 09:53:55,208930000000004,work,5027,morning,000000040
2025-02-26 11:16:23,208930000000002,restaurant2,4553,lunch,000000040
2025-02-26 11:32:07,208930000000004,restaurant2,3709,lunch,000000040
2025-02-26 11:33:00,208930000000001,leisure2,6913,lunch,000000060
2025-02-26 12:49:27,208930000000004,leisure1,6663,lunch,000000040
2025-02-26 13:25:26,208930000000002,work,6045,lunch,000000060
2025-02-26 13:59:39,208930000000001,restaurant1,1822,lunch,000000060
2025-02-26 14:42:23,208930000000003,leisure1,4430,afternoon,000000040
2025-02-26 15:06:16,208930000000004,work,4599,afternoon,000000040
2025-02-26 15:08:19,208930000000001,leisure2,5685,afternoon,000000060
2025-02-26 16:01:42,208930000000001,leisure1,9091,afternoon,000000030
2025-02-26 16:37:54,208930000000003,leisure2,7126,afternoon,000000050
2025-02-26 17:09:31,208930000000004,leisure2,5891,evening,000000050
2025-02-26 17:51:22,208930000000002,home,7853,evening,000000040
2025-02-26 18:23:52,208930000000001,gym2,4608,evening,000000030
2025-02-26 18:39:56,208930000000003,cinema,7654,evening,000000060
2025-02-26 19:22:04,208930000000004,restaurant2,1870,evening,000000030
2025-02-26 19:32:15,208930000000002,cinema,8583,evening,000000060
2025-02-26 19:44:48,208930000000001,restaurant2,4888,evening,000000030
2025-02-26 20:11:36,208930000000003,restaurant2,4137,evening,000000040
2025-02-26 20:16:28,208930000000004,leisure1,7584,evening,000000030
2025-02-26 21:29:51,208930000000003,home,4873,evening,000000040
2025-02-26 21:59:37,208930000000001,leisure1,6889,evening,000000030
2025-02-26 22:04:09,208930000000002,restaurant2,5467,evening,000000040
2025-02-26 22:48:34,208930000000004,restaurant1,5164,evening,000000030
2025-02-26 23:04:34,208930000000001,gym1,4046,evening,000000050
2025-02-26 23:21:02,208930000000003,gym2,3085,evening,000000030
2025-02-26 23:21:20,208930000000002,leisure1,7971,evening,000000040
2025-02-27 00:03:20,208930000000002,home,10642,night,000000040
2025-02-27 00:24:40,208930000000003,home,6060,night,000000030
2025-02-27 00:31:36,208930000000001,home,5272,night,000000060
2025-02-27 00:43:46,208930000000004,home,10800,night,000000040
2025-02-27 07:26:09,208930000000003,work,6853,morning,000000060
2025-02-27 07:37:34,208930000000004,work,10478,morning,000000040
2025-02-27 09:58:01,208930000000002,work,4980,morning,000000060
2025-02-27 10:01:30,208930000000001,coffee1,1962,morning,000000040
2025-02-27 10:43:52,208930000000004,home,4814,morning,000000040
2025-02-27 10:53:49,208930000000001,home,5686,morning,000000040
2025-02-27 11:56:44,208930000000003,restaurant2,1733,lunch,000000040
2025-02-27 12:15:47,208930000000001,restaurant2,3904,lunch,000000030
2025-02-27 12:20:04,208930000000004,restaurant2,3753,lunch,000000040
2025-02-27 12:40:54,208930000000003,work,5971,lunch,000000030
2025-02-27 13:29:12,208930000000002,restaurant2,1870,lunch,000000040
2025-02-27 13:36:33,208930000000004,leisure1,9994,lunch,000000040
2025-02-27 14:09:46,208930000000002,work,7626,afternoon,000000030
2025-02-27 14:24:54,208930000000003,leisure2,5804,afternoon,000000050
2025-02-27 14:52:50,208930000000001,work,8695,afternoon,000000030
2025-02-27 16:28:41,208930000000003,coffee2,1975,afternoon,000000050
2025-02-27 16:48:39,208930000000004,work,6890,afternoon,000000040
2025-02-27 17:18:35,208930000000003,restaurant2,4319,evening,000000040
2025-02-27 17:27:54,208930000000001,leisure2,7493,evening,000000060
2025-02-28 09:38:00,208930000000003,work,7808,morning,000000030
2025-02-28 09:57:52,208930000000002,gym2,3411,morning,000000030
2025-02-28 10:15:27,208930000000004,coffee2,1948,morning,000000050
2025-02-28 11:09:44,208930000000001,work,5428,lunch,000000030
2025-02-28 11:21:18,208930000000004,gym2,5034,lunch,000000030
2025-02-28 11:54:56,208930000000002,work,7312,lunch,000000060
2025-02-28 13:30:23,208930000000004,park,1936,lunch,000000050
2025-02-28 14:47:59,208930000000003,leisure2,6263,afternoon,000000060
2025-02-28 15:30:15,208930000000004,leisure1,7687,afternoon,000000040
2025-02-28 15:45:42,208930000000003,work,6338,afternoon,000000060
2025-02-28 17:32:25,208930000000003,leisure1,7844,evening,000000040
2025-02-28 17:56:48,208930000000004,home,11627,evening,000000040
2025-02-28 18:50:00,208930000000001,cinema,8881,evening,000000060
2025-02-28 19:09:59,208930000000002,leisure1,5499,evening,000000040
2025-02-28 19:15:35,208930000000003,restaurant2,2775,evening,000000040
2025-02-28 20:39:48,208930000000001,leisure2,6587,evening,000000060
2025-02-28 21:36:43,208930000000002,gym2,3811,evening,000000030
2025-02-28 21:41:08,208930000000003,leisure2,6129,evening,000000050
2025-02-28 22:07:06,208930000000004,cinema,8385,evening,000000060
2025-02-28 23:17:29,208930000000001,leisure1,11697,evening,000000030
2025-02-28 23:20:12,208930000000002,leisure2,7676,evening,000000050
2025-03-01 00:50:18,208930000000003,home,9200,night,000000040
2025-03-01 01:16:14,208930000000004,home,8709,night,000000040
2025-03-01 01:16:18,208930000000001,home,5749,night,000000030
2025-03-01 02:01:58,208930000000002,home,7273,night,000000050
2025-03-01 08:08:20,208930000000001,work,4577,morning,000000060
2025-03-01 08:30:51,208930000000003,work,6631,morning,000000060
2025-03-01 08:36:59,208930000000002,gym1,4049,morning,000000040
2025-03-01 08:59:58,208930000000004,coffee2,1690,morning,000000050
2025-03-01 09:51:36,208930000000002,work,11182,morning,000000060
2025-03-01 10:03:59,208930000000001,coffee2,2105,morning,000000060
2025-03-01 10:14:36,208930000000004,work,5786,morning,000000040
2025-03-01 10:55:15,208930000000001,work,6788,morning,000000060
2025-03-01 12:06:07,208930000000004,restaurant2,1118,lunch,000000040
2025-03-01 12:53:05,208930000000004,work,5758,lunch,000000040
2025-03-01 13:05:23,208930000000002,restaurant1,3293,lunch,000000030
2025-03-01 14:40:30,208930000000002,work,7487,afternoon,000000060
2025-03-01 14:57:07,208930000000004,leisure2,5130,afternoon,000000050
2025-03-01 15:11:35,208930000000001,leisure2,9150,afternoon,000000060
2025-03-01 15:36:24,208930000000003,leisure1,5636,afternoon,000000040
2025-03-01 16:42:29,208930000000004,coffee2,1349,afternoon,000000050
2025-03-01 17:21:38,208930000000001,restaurant2,5096,evening,000000030
2025-03-01 17:21:52,208930000000002,restaurant2,2887,evening,000000040
2025-03-01 17:31:06,208930000000004,restaurant1,4693,evening,000000060
2025-03-01 18:25:13,208930000000003,leisure2,9650,evening,000000050
2025-03-01 19:26:29,208930000000004,leisure2,6388,evening,000000060
2025-03-01 21:11:55,208930000000002,restaurant1,4676,evening,000000030
2025-03-01 21:46:56,208930000000004,gym2,2512,evening,000000030
2025-03-01 22:04:14,208930000000001,restaurant1,3784,evening,000000060
2025-03-01 22:39:35,208930000000002,leisure2,5680,evening,000000050
2025-03-01 22:40:48,208930000000004,restaurant1,4493,evening,000000030
2025-03-01 23:32:43,208930000000001,home,7770,evening,000000060
2025-03-02 00:42:11,208930000000004,gym1,3263,night,000000040
2025-03-02 01:22:24,208930000000002,home,6484,night,000000040
2025-03-02 01:51:59,208930000000004,home,6855,night,000000040
2025-03-02 02:27:05,208930000000003,home,3760,night,000000040
2025-03-02 07:35:46,208930000000002,work,11375,morning,000000060
2025-03-02 08:11:56,208930000000003,coffee1,1998,morning,000000040
2025-03-02 08:31:29,208930000000004,coffee1,1645,morning,000000040
2025-03-02 08:50:36,208930000000002,coffee2,2354,morning,000000050
2025-03-02 09:05:19,208930000000004,work,7068,morning,000000040
2025-03-02 09:17:01,208930000000001,work,6549,morning,000000060
2025-03-02 10:24:28,208930000000002,coffee1,2494,morning,000000040
2025-03-02 10:33:48,208930000000003,work,4252,morning,000000060
2025-03-02 11:20:31,208930000000004,restaurant2,2310,lunch,000000040
2025-03-02 11:25:56,208930000000002,work,4495,lunch,000000060
2025-03-02 12:21:05,208930000000004,work,5898,lunch,000000040
2025-03-02 12:48:44,208930000000002,restaurant2,2943,lunch,000000040
2025-03-02 13:48:04,208930000000002,work,8897,lunch,000000030
2025-03-02 14:14:28,208930000000004,coffee2,2015,afternoon,000000050
2025-03-02 15:10:42,208930000000004,work,8046,afternoon,000000040
2025-03-02 15:52:19,208930000000003,leisure1,7968,afternoon,000000040
2025-03-02 17:58:12,208930000000004,restaurant1,4549,evening,000000030
2025-03-02 18:33:52,208930000000001,gym1,4414,evening,000000050
2025-03-02 18:41:08,208930000000003,leisure2,5553,evening,000000050
2025-03-02 19:28:52,208930000000002,restaurant2,3282,evening,000000040
2025-03-02 19:54:08,208930000000004,home,4864,evening,000000040
2025-03-02 20:35:57,208930000000002,home,10761,evening,000000040
2025-03-02 21:09:59,208930000000003,restaurant1,2809,evening,000000030
2025-03-02 21:31:50,208930000000004,restaurant2,4058,evening,000000040
2025-03-02 21:40:00,208930000000001,leisure2,6795,evening,000000060
2025-03-02 22:15:28,208930000000002,restaurant1,2712,evening,000000030
2025-03-02 22:33:15,208930000000003,cinema,6370,evening,000000060
2025-03-02 22:56:32,208930000000004,home,6130,evening,000000040
2025-03-02 23:13:41,208930000000001,home,6650,evening,000000060
2025-03-03 00:04:38,208930000000003,restaurant1,3657,night,000000030
2025-03-03 00:27:13,208930000000002,home,9644,night,000000040
2025-03-03 01:28:39,208930000000003,home,9056,night,000000030
2025-03-03 07:14:53,208930000000004,work,7794,morning,000000040
2025-03-03 07:43:55,208930000000003,work,7945,morning,000000060
2025-03-03 08:00:57,208930000000002,work,7709,morning,000000060
2025-03-03 08:03:13,208930000000001,work,4823,morning,000000060
2025-03-03 09:29:39,208930000000004,coffee1,1357,morning,000000040
2025-03-03 09:42:14,208930000000001,coffee2,2012,morning,000000060
2025-03-03 09:56:59,208930000000004,work,5610,morning,000000040
2025-03-03 11:37:30,208930000000001,restaurant1,3034,lunch,000000060
2025-03-03 12:01:33,208930000000004,restaurant1,1495,lunch,000000030
2025-03-03 12:44:53,208930000000001,work,9248,lunch,000000060
2025-03-03 12:47:46,208930000000004,leisure1,7682,lunch,000000030
2025-03-03 15:19:33,208930000000004,work,10383,afternoon,000000040
2025-03-03 15:54:20,208930000000002,leisure2,7624,afternoon,000000050
2025-03-03 16:46:35,208930000000001,coffee2,2175,afternoon,000000060
2025-03-03 16:58:39,208930000000003,leisure2,9827,afternoon,000000050
2025-03-03 18:30:36,208930000000004,gym1,3689,evening,000000040
2025-03-03 18:37:42,208930000000001,leisure1,4730,evening,000000030
2025-03-03 19:42:02,208930000000003,restaurant1,4311,evening,000000030
2025-03-03 19:56:50,208930000000004,home,7697,evening,000000040
2025-03-03 20:17:30,208930000000001,gym2,4304,evening,000000030
2025-03-03 21:14:50,208930000000003,restaurant2,3519,evening,000000040
2025-03-03 22:38:21,208930000000001,leisure1,6639,evening,000000030
2025-03-03 22:40:12,208930000000002,restaurant2,2680,evening,000000040
2025-03-03 22:56:15,208930000000004,leisure2,7672,evening,000000050
2025-03-03 23:49:01,208930000000002,leisure1,6412,evening,000000040
2025-03-04 00:34:59,208930000000001,home,5532,night,000000060
2025-03-04 00:45:34,208930000000003,home,7278,night,000000040
2025-03-04 01:21:18,208930000000002,home,5911,night,000000040
2025-03-04 01:35:37,208930000000004,home,5440,night,000000040
2025-03-04 07:31:08,208930000000004,work,8985,morning,000000040
2025-03-04 08:28:15,208930000000002,work,6628,morning,000000060
2025-03-04 08:47:31,208930000000001,gym2,3117,morning,000000030
2025-03-04 09:52:19,208930000000003,work,7262,morning,000000060
2025-03-04 12:02:52,208930000000001,work,6950,lunch,000000060
2025-03-04 12:15:01,208930000000004,leisure1,4781,lunch,000000040
2025-03-04 12:23:21,208930000000002,restaurant2,4900,lunch,000000040
2025-03-04 13:45:49,208930000000001,park,2096,lunch,000000050
2025-03-04 13:57:40,208930000000004,work,6941,lunch,000000040
2025-03-04 13:57:53,208930000000002,work,4423,lunch,000000030
2025-03-04 14:39:18,208930000000002,leisure1,8072,afternoon,000000040
2025-03-04 15:55:55,208930000000002,leisure2,10095,afternoon,000000050
2025-03-04 15:59:03,208930000000001,leisure1,7759,afternoon,000000030
2025-03-04 16:14:07,208930000000004,coffee2,1903,afternoon,000000050
2025-03-04 17:13:38,208930000000004,work,8991,evening,000000040
2025-03-04 18:27:32,208930000000002,restaurant1,3509,evening,000000030
2025-03-04 18:34:59,208930000000001,restaurant1,4447,evening,000000060
2025-03-04 19:34:47,208930000000003,restaurant1,5233,evening,000000030
2025-03-04 19:47:22,208930000000002,home,6285,evening,000000030
2025-03-04 20:04:19,208930000000004,leisure1,9444,evening,000000040
2025-03-04 21:55:32,208930000000003,cinema,8328,evening,000000060
2025-03-04 22:34:48,208930000000002,leisure2,6257,evening,000000050
2025-03-04 23:59:29,208930000000004,cinema,7288,evening,000000060
2025-03-05 00:09:39,208930000000003,restaurant2,5445,night,000000040
2025-03-05 00:19:04,208930000000001,home,9756,night,000000060
2025-03-05 00:46:41,208930000000002,home,6457,night,000000050
2025-03-05 00:48:47,208930000000003,home,8527,night,000000040
2025-03-05 02:37:13,208930000000004,home,7221,night,000000040
2025-03-05 07:16:24,208930000000001,work,6996,morning,000000050
2025-03-05 07:55:34,208930000000002,coffee2,2099,morning,000000050
2025-03-05 07:56:14,208930000000003,work,2683,morning,000000030
2025-03-05 08:18:52,208930000000004,coffee2,1233,morning,000000050
2025-03-05 08:44:14,208930000000002,work,9136,morning,000000050
2025-03-05 09:13:10,208930000000004,gym2,3067,morning,000000030
2025-03-05 10:31:00,208930000000004,coffee2,2144,morning,000000060
2025-03-05 10:36:41,208930000000002,coffee2,2018,morning,000000050
2025-03-05 11:21:40,208930000000004,restaurant2,3691,lunch,000000030
2025-03-05 12:20:47,208930000000002,restaurant1,3206,lunch,000000030
2025-03-05 15:44:01,208930000000004,park,1892,afternoon,000000050
2025-03-05 16:17:04,208930000000002,leisure1,6934,afternoon,000000040
2025-03-05 17:04:05,208930000000001,leisure1,6741,evening,000000030
2025-03-05 17:23:28,208930000000004,coffee1,1486,evening,000000040
2025-03-05 17:56:34,208930000000004,home,7613,evening,000000040
2025-03-05 19:09:29,208930000000002,restaurant2,4163,evening,000000040
2025-03-05 19:21:35,208930000000003,leisure1,7946,evening,000000040
2025-03-05 19:37:21,208930000000001,restaurant1,4189,evening,000000060
2025-03-05 20:20:00,208930000000004,restaurant2,2237,evening,000000040
2025-03-05 20:46:46,208930000000003,leisure2,6822,evening,000000050
2025-03-05 21:08:36,208930000000004,home,8727,evening,000000040
2025-03-05 22:15:15,208930000000001,gym2,2585,evening,000000030
2025-03-05 23:27:45,208930000000003,restaurant1,3665,evening,000000030
2025-03-06 00:07:59,208930000000001,leisure1,7778,night,000000030
2025-03-06 00:15:00,208930000000002,home,8639,night,000000040
2025-03-06 00:36:49,208930000000004,cinema,8829,night,000000060
2025-03-06 00:46:18,208930000000003,home,7216,night,000000040
2025-03-06 02:30:53,208930000000001,home,4322,night,000000060
2025-03-06 03:40:14,208930000000004,home,9548,night,000000040
2025-03-06 07:37:28,208930000000002,coffee2,2276,morning,000000050
2025-03-06 08:05:21,208930000000003,coffee2,1474,morning,000000050
2025-03-06 08:16:08,208930000000004,work,2785,morning,000000040
2025-03-06 08:28:51,208930000000002,work,6985,morning,000000050
2025-03-06 08:52:04,208930000000003,work,6954,morning,000000050
2025-03-06 09:09:01,208930000000004,home,7312,morning,000000040
2025-03-06 09:53:04,208930000000001,gym1,3475,morning,000000050
2025-03-06 09:54:25,208930000000003,coffee1,1613,morning,000000040
2025-03-06 10:44:46,208930000000002,coffee1,1526,morning,000000040
2025-03-06 11:23:17,208930000000004,restaurant2,4510,lunch,000000040
2025-03-06 11:53:09,208930000000001,restaurant1,3898,lunch,000000060
2025-03-06 11:57:12,208930000000003,leisure1,8589,lunch,000000040
2025-03-06 13:03:47,208930000000004,leisure1,5694,lunch,000000040
2025-03-06 13:21:17,208930000000001,work,8472,lunch,000000060
2025-03-06 13:27:19,208930000000002,restaurant1,3679,lunch,000000030
2025-03-06 15:29:10,208930000000004,work,5011,afternoon,000000040
2025-03-06 15:31:55,208930000000002,leisure1,8707,afternoon,000000040
2025-03-06 16:21:17,208930000000001,coffee2,1610,afternoon,000000060
2025-03-06 16:40:15,208930000000002,work,4670,afternoon,000000060
2025-03-06 16:43:36,208930000000003,work,10132,afternoon,000000060
2025-03-06 17:37:27,208930000000004,leisure2,8402,evening,000000050
2025-03-06 18:29:41,208930000000001,restaurant1,3250,evening,000000060
2025-03-06 18:49:16,208930000000002,leisure1,4282,evening,000000040
